productId,name,gender,category,articleType,color,season,usage,price
2059,Lee Men's Salvadore Boot T-shirt,Men,top,Tshirts,blue,Winter,Casual,27
19134,Lotto Men Zeus Blue Sandals,Men,shoes,Sandals,blue,Fall,Casual,99
16940,Image Women Classic Eyewear Green Sunglasses,Women,accessory,Sunglasses,green,Winter,Casual,75
28441,DKNY Women Black Dial Watch NY3430,Women,accessory,Watches,black,Winter,Casual,76
43970,DKNY Women Delicious Night Perfume,Women,top,Perfume and Body Mist,black,Spring,Casual,35
51489,Denizen Men Beige & Blue Check Shirt,Men,top,Shirts,beige,Summer,Casual,45
7719,Puma Women Faas 300 White Pink Silver Shoe,Women,shoes,Sports Shoes,white,Fall,Sports,65
27409,Jockey Women Navy Blue Capris,Women,bottom,Lounge Shorts,blue,Winter,Casual,30
34822,ADIDAS Men Monetro White Sports Shoes,Men,shoes,Sports Shoes,white,Summer,Sports,93
23895,Fila Men Corvette Olive Sandals,Men,shoes,Sandals,olive,Summer,Casual,62
9683,ADIDAS Men Real A Jsy Black T-Shirts,Men,top,Tshirts,black,Fall,Casual,23
8751,Indigo Nation Men Navy Blue Check Shirt,Men,top,Shirts,blue,Fall,Casual,32
22947,Fastrack Unisex White Dial Watch 9915PP08,Unisex,accessory,Watches,white,Winter,Casual,78
55029,Lakme Absolute Matte Elegant Bloom Lipstick 202,Women,top,Lipstick,purple,Spring,Casual,42
19306,Nike Men Dart VII Leather Black Sports Shoe,Men,shoes,Sports Shoes,black,Summer,Sports,85
39701,Spykar Men Ranger Teal Shirt,Men,top,Shirts,teal,Summer,Casual,35
11957,Ganuchi Men Casual Tan Casual Shoes,Men,shoes,Casual Shoes,brown,Summer,Casual,56
36749,Little Miss Girls Trying White Dress,Girls,top,Dresses,white,Summer,Casual,38
14419,Enroute Women Casual Gold Flats,Women,shoes,Heels,gold,Summer,Casual,100
58736,Puma Women Coral Capris,Women,bottom,Capris,pink,Summer,Casual,35
10885,Wrangler Men Glow in Dark Teal T-shirt,Men,top,Tshirts,teal,Fall,Casual,46
31934,Fabindia Women Orange Brocade Clutch,Women,accessory,Clutches,orange,Summer,Casual,68
26983,Jealous 21 Girls Black Trousers,Girls,bottom,Capris,black,Summer,Casual,33
27851,Scullers For Her Orange Top,Women,top,Tops,orange,Summer,Casual,31
47188,Ganuchi Men Brown Shoes,Men,shoes,Formal Shoes,brown,Summer,Formal,68
28025,Jockey ELANCE Men Black  Elance Brief 1005,Men,top,Briefs,black,Summer,Casual,37
31108,Palm Tree Boys Printed White T-shirt,Boys,top,Tshirts,white,Summer,Casual,35
8335,Doodle Boy's Touring Championship Green Teen Kidswear,Boys,top,Tshirts,green,Fall,Casual,41
49012,Lucera Women Set of Two Silver Rings,Women,accessory,Ring,silver,Summer,Casual,34
19762,Ice Men Carbon Black Watch,Men,accessory,Watches,black,Winter,Casual,16
46866,Lino Perros Men Pack Of Two Socks,Men,top,Socks,black,Spring,Casual,47
13258,Gini and Jony Girls Purple Shorts,Girls,bottom,Shorts,purple,Fall,Casual,33
43528,French Connection Women Cream and Navy Blue Striped Top,Women,top,Tops,beige,Summer,Casual,24
28819,Denizen Men Check Green Shirt,Men,top,Shirts,green,Summer,Casual,28
50903,Prafful Purple & Blue Printed Sari,Women,top,Sarees,purple,Fall,Ethnic,41
14841,United Colors of Benetton Men Solid Black Wallets,Men,accessory,Wallets,black,Summer,Casual,22
15993,Turtle Check Men Blue Checked ReversibleShirt,Men,top,Shirts,blue,Fall,Casual,24
39365,Timex Helix Women White Dial Watch,Women,accessory,Watches,white,Winter,Casual,62
20248,Wrangler Women Freedom Blue T-Shirt,Women,top,Tshirts,blue,Fall,Casual,50
59280,Titan Women Blue Dial Watch N9769SM01,Women,accessory,Watches,blue,Winter,Casual,52
57128,Elle Women Grey Retro Top,Women,top,Shirts,grey,Summer,Casual,30
21994,Murcia Women Casual Black Handbag,Women,accessory,Handbags,black,Winter,Casual,56
39157,Aneri Women Black Kurta,Women,top,Kurtas,black,Summer,Ethnic,20
36923,Fossil Unisex Black Transit Passport Holder,Unisex,accessory,Wallets,black,Winter,Casual,22
5618,ADIDAS Women's Adi Montero White Shoe,Women,shoes,Sports Shoes,white,Summer,Sports,71
57914,Fruit of the Loom Men White Pack of Three Socks,Men,top,Socks,white,Summer,Casual,29
58160,Rocky S Women Purple Wallet,Women,accessory,Wallets,purple,Summer,Casual,19
53588,Q&Q Men Black Dial Watch,Men,accessory,Watches,black,Winter,Casual,79
41871,Estd. 1977 Men Brown Sandals,Men,shoes,Sandals,brown,Summer,Casual,97
12984,Fila Men Agony Black Shoes,Men,shoes,Casual Shoes,black,Summer,Casual,96
46268,109F Women Pink Top,Women,top,Tops,pink,Summer,Casual,21
16518,Locomotive Men Washed Blue Jeans,Men,bottom,Jeans,blue,Fall,Casual,51
28217,YARDLEY Women English Rose Body Spray,Women,top,Deodorant,pink,Spring,Casual,38
13856,Scullers Men Check Blue Shirts,Men,top,Shirts,blue,Fall,Casual,38
34648,Fila Women Artifice Grey Sports Shoes,Women,shoes,Sports Shoes,grey,Fall,Sports,85
19550,United Colors of Benetton Men Solid Black SweatShirt,Men,top,Sweatshirts,black,Fall,Casual,46
8107,Fastrack Men Black Watch,Men,accessory,Watches,black,Winter,Casual,41
18482,Puma Men Future Cat White Casual Shoes,Men,shoes,Casual Shoes,white,Fall,Casual,86
59873,Femella Women Nude Stockings,Women,bottom,Stockings,nude,Fall,Casual,57
32542,Playboy Men New York Perfume,Men,top,Perfume and Body Mist,black,Spring,Casual,35
21969,Murcia Women Stylish Light Green Handbag,Women,accessory,Handbags,green,Winter,Casual,66
56007,Colorbar Velvet Matte Wine Blush Lipstick 04 M,Women,top,Lipstick,purple,Spring,Casual,40
24427,ADIDAS Men Opticourt Ligra Black Sports Shoes,Men,shoes,Sports Shoes,black,Summer,Sports,79
10612,Flying Machine Men Ydc Maroon Shirts,Men,top,Shirts,red,Fall,Casual,27
40162,Gini and Jony Boys Printed Yellow T-Shirt,Boys,top,Tshirts,yellow,Summer,Casual,36
33490,Doodle Kids Boy Striped Blue Shirt,Men,top,Shirts,blue,Summer,Casual,36
39996,Park Avenue Men Steel Frame Sunglasses,Men,accessory,Sunglasses,steel,Winter,Casual,76
21155,s.Oliver Women Green Check Shirt,Women,top,Shirts,green,Fall,Casual,24
4737,Numero Uno Men's Eco White Blue Shoe,Men,shoes,Casual Shoes,white,Summer,Casual,69
45410,Rocia Women White & Brown Sandals,Women,shoes,Flats,white,Summer,Casual,74
38844,Latin Quarters Women Black & White Printed Dress,Women,top,Dresses,black,Summer,Casual,23
53575,Q&Q Girls Yellow Dial Watch,Girls,accessory,Watches,yellow,Winter,Casual,65
9814,Hush Puppies Men Chevelle Black Formal Shoes,Men,shoes,Formal Shoes,black,Fall,Formal,63
17437,CASIO Sheen Women Black Dial Chronograph Watch SX006 SHN-5016D-1ADR,Women,accessory,Watches,black,Winter,Casual,16
23602,Nike Fragrances Men Pure Perfume,Men,top,Perfume and Body Mist,blue,Spring,Casual,26
6060,UCB Men's Polo Neck With Logo At Chest Dark Grey T-shirt,Men,top,Tshirts,grey,Summer,Casual,45
47347,Baggit Women Teal Bag,Women,accessory,Handbags,teal,Fall,Casual,51
46295,Jacques M Women Enamor Deo,Women,top,Deodorant,red,Spring,Casual,27
12979,ADIDAS Women Core 50 White Sports Shoes,Women,shoes,Sports Shoes,white,Fall,Sports,83
51222,Satya Paul Women Beige Kurti,Women,top,Kurtis,beige,Summer,Casual,27
9028,Buckaroo Men Mairin Brown Casual Shoes,Men,shoes,Casual Shoes,brown,Winter,Casual,99
30215,John Miller Men Striped Blue Shirt,Men,top,Shirts,blue,Summer,Formal,41
13097,ADIDAS Men Knit Purple Sweaters,Men,top,Sweaters,red,Fall,Casual,21
26370,Arrow Woman Striped Black Shirt,Women,top,Shirts,black,Summer,,20
12145,Aurelia Women Blue Kurti,Women,top,Kurtis,blue,Fall,Ethnic,20
42635,Estelle Women Bracelet,Women,accessory,Bracelet,gold,Winter,Casual,25
6252,Lee Women's Hillary Jewel T-shirt,Women,top,Tshirts,purple,Summer,Casual,29
47175,Ganuchi Men Black Sandals,Men,shoes,Sandals,black,Summer,Casual,64
17605,Cat Men Classic Black Sunglasses,Men,accessory,Sunglasses,black,Winter,Casual,55
51010,Enamor Camelia Coloured Reveal Bra,Women,top,Bra,orange,Summer,Casual,25
35555,Enroute Teens Red Sandals,Girls,shoes,Sandals,red,Summer,Casual,89
7380,Red Tape Men's Brown Formal Shoe,Men,shoes,Formal Shoes,brown,Winter,Formal,69
54562,Global Desi Women Red Printed Tunic,Women,top,Tunics,red,Summer,Casual,39
27090,Aneri Women Paakhi Grey Kurta,Women,top,Kurtas,grey,Summer,Ethnic,49
29936,Police Men Black Digital Watch PL12898JSB-02D,Men,accessory,Watches,black,Winter,Casual,43
42407,Basics Men White Printed Fashion Brief,Men,top,Briefs,white,Summer,Casual,20
3720,Lee Men Blue Canvas Belt,Men,accessory,Belts,blue,Summer,Casual,77
26142,John Miller Men Grey Trousers,Men,bottom,Trousers,grey,Summer,Formal,52
56235,SDL by Sweet Dreams Men White & Black Pyjama Set,Men,top,Night suits,white,Summer,Casual,42
32770,Music Men Printed Yellow T-shirt,Men,top,Tshirts,yellow,Spring,Casual,28
39398,Peter England Men Polo Neck Purple T-shirt,Men,top,Tshirts,purple,Summer,Casual,23
24615,Ant Kids Boy Green Printed T-shirt,Men,top,Tshirts,green,Fall,Casual,34
4505,Lotto Men's Brooklyn White Shoe,Men,shoes,Sports Shoes,white,Summer,Sports,86
45622,Red Tape Men Black Shoes,Men,shoes,Formal Shoes,black,Winter,Casual,86
15152,Arrow Sport Men Check Black Shirts,Men,top,Shirts,black,Fall,Casual,50
52695,Just Cavalli Women White Watch,Women,accessory,Watches,white,Winter,Casual,67
21367,Manchester United Men Printed Red  T-Shirt,Men,top,Tshirts,red,Fall,Casual,30
53747,ADIDAS Men Black Track Pant,Men,bottom,Track Pants,black,Summer,Casual,38
14080,Flying Machine Men Stripes Purple Sweaters,Men,top,Sweaters,purple,Fall,Casual,33
37202,United Colors of Benetton Girls Washed Grey Jeans,Girls,bottom,Jeans,grey,Summer,Casual,54
22186,Timberland Men Brown Casual Shoes,Men,shoes,Casual Shoes,brown,Fall,Casual,74
35131,Allen Solly Woman Purple Bangle,Women,accessory,Bangle,purple,Winter,Casual,34
6636,Nike Women Tennis Classic AC Light White Red Shoe,Women,shoes,Casual Shoes,white,Summer,Casual,82
47511,Facit Men Grey Melange Brief,Men,top,Briefs,grey,Summer,Casual,39
17261,U.S. Polo Assn. Men Stripes Limoges Polo Tshirt,Men,top,Tshirts,blue,Fall,Casual,35
23054,Arrow Men Purple Striped T-shirt,Men,top,Tshirts,purple,Fall,Casual,42
42063,American Tourister Unisex Black Camera Bag,Unisex,accessory,Mobile Pouch,black,Summer,Casual,39
3344,Myntra Men's Yet Despite Navy Blue T-shirt,Men,top,Tshirts,blue,Summer,Casual,31
31591,Mark Taylor Men Printed White T-shirt,Men,top,Tshirts,white,Summer,Casual,23
26526,Gas Men Freetime Black Casual Shoes,Men,shoes,Casual Shoes,black,Spring,Casual,83
12713,Nike Women Air Dictate Black Sports Shoes,Women,shoes,Sports Shoes,black,Fall,Sports,88
18229,Manchester United Men Printed Red Tshirt,Men,top,Tshirts,red,Fall,Casual,45
54106,Rocia Women Black Flats,Women,shoes,Heels,black,Winter,Casual,74
2296,Nike Women DPT Black T-shirt,Women,top,Tshirts,black,Fall,Sports,25
23868,ADIDAS Men Black Printed T-shirt,Men,top,Tshirts,black,Fall,Casual,24
48559,Revv Men Steel Bracelet,Men,accessory,Bracelet,steel,Summer,Casual,58
10044,Puma Men Ferrari Logo Black Tshirts,Men,top,Tshirts,black,Fall,Casual,24
57783,Lotus Herbals Nutraeye Rejuvenating & Correcting Eye Gel Eye Cream,Women,top,Eye Cream,gold,Spring,,34
56651,Mumbai Slang Women Beige Top,Women,top,Tops,beige,Summer,Casual,44
11196,Carrera Men Strap dial Orange Watches,Men,accessory,Watches,orange,Winter,Casual,56
32314,Q&Q Women Purple Dial Watch,Women,accessory,Watches,purple,Winter,Casual,66
10878,Wrangler Men Red Polo Tshirts,Men,top,Tshirts,red,Fall,Casual,21
4161,Inkfruit Women's Mementos Purple T-shirt,Women,top,Tshirts,purple,Summer,Casual,20
45246,Casio Vintage Collection Digital Watch F-94WA-8DG(D052),Men,accessory,Watches,black,Winter,Casual,36
59619,FNF Maroon Printed Wedding Collection Sari,Women,top,Sarees,red,Fall,Ethnic,24
21703,Fossil Men Black Dial Chronograph Watch FS4572,Men,accessory,Watches,black,Winter,Casual,46
10276,Clarks Men Leather Black Formal Shoes,Men,shoes,Formal Shoes,black,Fall,Formal,52
40506,Titan Men White Dial Watch,Men,accessory,Watches,white,Winter,Casual,31
1621,Reebok Men Micro Shorts Black and White,Men,bottom,Shorts,grey,Fall,Sports,37
56463,Streetwear Pink Shimmer Nail Polish # 44,Women,top,Nail Polish,pink,Spring,,48
45848,Vishudh Women Lavender Kurta,Women,top,Kurtas,purple,Summer,Ethnic,50
25191,Lino Perros Women Classic Brown Handbag,Women,accessory,Handbags,brown,Winter,Casual,51
5281,Classic Polo Men's Blue Green Logo Polo T-shirt,Men,top,Tshirts,blue,Summer,Casual,21
53111,Myntra Men Yellow T-shirt,Men,top,Tshirts,yellow,Summer,Casual,31
4353,Superman Men's Superman Shield Desi Dark Grey T-shirt,Men,top,Tshirts,grey,Summer,Casual,32
35303,Fabindia Women Ananya Silver Earrings,Women,accessory,Earrings,silver,Winter,Ethnic,74
16181,Enroute Men Leather Black Formal Shoes,Men,shoes,Formal Shoes,black,Fall,Formal,78
51646,Fossil Men Grey Dial Watch FS4705,Men,accessory,Watches,grey,Winter,Casual,28
17053,Gas Men Newport Slipper,Men,shoes,Sandals,brown,Spring,Casual,61
23266,Maxima Men Black Dial Watch,Men,accessory,Watches,black,Winter,Casual,61
18827,Peter England Men Statements Black Wallet,Men,accessory,Wallets,black,Summer,Formal,25
6404,Lotto Men Quick Sports Yellow Floater,Men,shoes,Sandals,yellow,Summer,Casual,92
26714,Puma Men Large Logo Green T-shirt,Men,top,Tshirts,green,Summer,Casual,31
12521,Red Tape Men Formal Black Formal Shoes,Men,shoes,Formal Shoes,black,Winter,Formal,83
42251,John Players Men Grey Trousers,Men,bottom,Trousers,grey,Summer,Casual,48
30671,Park Avenue Men Blue Sunglasses,Men,accessory,Sunglasses,grey,Winter,Casual,20
43383,Numero Uno Men Grey & Orange Flip Flops,Men,shoes,Flip Flops,grey,Summer,Casual,66
54334,Tokyo Talkies Women Blue Straight Skinny Fit Jeans,Women,bottom,Jeans,blue,Fall,Casual,33
22172,Timberland Men Tan Casual Shoes,Men,shoes,Casual Shoes,brown,Fall,Casual,83
46437,Timex Women White Dial Watch,Women,accessory,Watches,white,Winter,Casual,36
7710,Puma Men's Bluebird Blue Yellow Shoe,Men,shoes,Casual Shoes,blue,Fall,Casual,99
34017,Gini and Jony Girls Red Top,Girls,top,Tops,red,Summer,Casual,47
50552,Chromozome Men Black Innerwear  T-shirt,Men,top,Innerwear Vests,black,Winter,Casual,36
43979,Police Men Pure Perfume,Men,top,Perfume and Body Mist,blue,Spring,Casual,48
28448,Kiara Women Brown Handbag,Women,accessory,Handbags,brown,Summer,Casual,16
42097,ADIDAS Men Navy Blue Polo T-shirt,Men,top,Tshirts,blue,Summer,Casual,30
8758,Puma Women Move Dance Black Capri,Women,bottom,Capris,black,Fall,Sports,32
55020,Lakme 3 in 1 Aqua Shine Fig Lip Color,Women,top,Lip Gloss,brown,Spring,,33
13635,Hanes Men Red Premium Sleeveless Crew T-shirt,Men,top,Innerwear Vests,red,Summer,Casual,32
27400,Jockey Essence Nude-Coloured Full-Coverage Cross Over Bra 1242,Women,top,Bra,nude,Summer,Casual,33
2262,Nike Unisex Tetron Pink Backpack,Unisex,accessory,Backpacks,pink,Fall,Sports,20
33232,Arrow Men Striped Blue Shirt,Men,top,Shirts,blue,Fall,Formal,42
24285,Quiksilver Men Grey Shirt,Men,top,Shirts,grey,Summer,Casual,37
57777,Lotus Herbals Maxlid Coco Fudge Eye Shadow,Women,top,Eyeshadow,brown,Spring,,45
11162,John Miller Men Solid Black Shirts,Men,top,Shirts,black,Fall,Formal,23
25357,Levis Men Black & Grey Brief,Men,top,Briefs,black,Summer,Casual,47
20625,Baggit Women Voltage Taj White Wallet,Women,accessory,Wallets,white,Winter,Casual,38
14410,Enroute Women Casual Blue Flats,Women,shoes,Heels,blue,Summer,Casual,63
5047,Fila Men's Vision Black White Shoe,Men,shoes,Sports Shoes,black,Summer,Sports,87
37692,American Tourister Unisex Blue Backpack,Unisex,accessory,Backpacks,blue,Summer,Casual,31
4195,Ed Hardy Men's Eagle Tiger Purple T-shirt,Men,top,Tshirts,purple,Summer,Casual,35
52205,Lencia Sterling Silver Pendant,Women,accessory,Pendant,white,Fall,Casual,52
57545,Lotus Herbals Floralglam Lavender Love Lipstick 009,Women,top,Lipstick,purple,Spring,,44
10282,Clarks Women Spice Pat Black Flats,Women,shoes,Flats,black,Winter,Casual,67
11350,Lee Men Msyria Blue Chicago Fit Jeans,Men,bottom,Jeans,blue,Spring,Casual,45
56497,Streetwear Quick Dry Pink Nail Polish 09,Women,top,Nail Polish,pink,Spring,,40
25165,Lino Perros Women Leatherite Black Handbag,Women,accessory,Handbags,black,Winter,Casual,19
44152,Nike Fragrances Men Up or Down Deo,Men,top,Deodorant,grey,Spring,Casual,38
14622,United Colors of Benetton Women Stripes Black Sweat Shirts,Women,top,Sweatshirts,black,Fall,Casual,37
45080,Bwitch Black Bra RTV-BW238,Women,top,Bra,black,Winter,Casual,32
25959,Femella Women Red Scarf,Women,top,Scarves,red,Summer,Casual,45
46605,Catwalk Women Beige Pumps,Women,shoes,Flats,beige,Winter,Casual,62
7522,Nike Unisex Ultimatum Max Dark Grey Backpack,Unisex,accessory,Backpacks,grey,Summer,Casual,68
19901,Lotto Women Virtue Red Sandal,Women,shoes,Flats,red,Fall,Casual,55
22340,John Players Men Printed Grey T-Shirt,Men,top,Tshirts,grey,Fall,Casual,30
16175,Enroute Men Leather Brown Formal Shoes,Men,shoes,Formal Shoes,brown,Fall,Formal,58
50760,Red Chief Men Khaki Sandals,Men,shoes,Sandals,green,Winter,Casual,80
23292,Maxima Ssteele Men White Watch,Men,accessory,Watches,white,Winter,Casual,65
34225,Proline Men Cream-Coloured T-shirt,Men,top,Tshirts,beige,Summer,Casual,39
55212,Lakme Nine to Five Day Perfect Purple Haze Lipstick,Women,top,Lipstick,purple,Spring,Casual,30
16949,Image Men Classic Eyewear Brown Sunglasses,Men,accessory,Sunglasses,brown,Winter,Casual,51
3182,Nike Men's Lunarelite Black Green Shoe,Men,shoes,Sports Shoes,black,Fall,Sports,69
2050,Lee Men Essential Black Shirt,Men,top,Shirts,black,Winter,Casual,29
43377,Reebok Men Navy Blue Coalition Sandals,Men,shoes,Sandals,blue,Summer,Casual,59
13407,United Colors of Benetton Men Solid Green Shirts,Men,top,Shirts,green,Summer,Casual,20
59887,Femella Women Pink Tube Top,Women,top,Tops,pink,Fall,Casual,24
41044,Nautica Men Beige Dial Chronograph Watch,Men,accessory,Watches,beige,Winter,Casual,35
11734,Lee Men Stripes White T-shirt,Men,top,Tshirts,beige,Fall,Casual,45
57121,Elle Women White Top,Women,top,Tops,white,Summer,Casual,28
40196,Mumbai Slang Women Light Green Kurti,Women,top,Kurtis,green,Summer,Ethnic,42
58955,Denim Men Temptation Deo,Men,top,Deodorant,red,Spring,Casual,37
33464,Baggit Women Chotu Taj White Belt,Women,accessory,Belts,white,Summer,Casual,34
52453,Red Rose Red Nightdress,Women,top,Nightdress,red,Winter,Casual,28
15394,Fila Men Summer Fun White Flip Flops,Men,shoes,Flip Flops,white,Summer,Casual,84
41878,Estd. 1977 Men Beige Sandals,Men,shoes,Sandals,brown,Summer,Casual,84
5611,ADIDAS Men Kendall Black Grey Floater,Men,shoes,Sandals,black,Summer,Casual,75
20073,David Beckham Men Signature Story Deo,Men,top,Deodorant,black,Spring,Casual,26
53581,Q&Q Men Black Watch,Men,accessory,Watches,black,Winter,Casual,24
58169,Rocky S Women Blue Clutch,Women,accessory,Clutches,blue,Fall,Casual,46
50304,Park Avenue Men Red Tie,Men,top,Ties,red,Summer,Formal,47
6094,UCB Women Tank Graphic Print & Sequins Red Top,Women,top,Tops,red,Summer,Casual,34
34641,Lotto Men Stadio Potenza White Shoes,Men,shoes,Casual Shoes,white,Summer,Casual,65
46261,109F Women Multicoloured Printed Tunic,Women,top,Tunics,multi,Summer,Casual,34
7146,Scullers For Her Women's Wow Knit Red Top,Women,top,Tops,red,Fall,Casual,22
35793,Enroute Women Purple Shoes,Women,shoes,Casual Shoes,purple,Summer,Casual,69
22724,Nike Men Zoom Hyperdunk Blue Sports Shoes,Men,shoes,Sports Shoes,blue,Fall,Sports,73
16511,Locomotive Men Washed Blue Jeans,Men,bottom,Jeans,blue,Fall,Casual,31
8932,Puma Men Core Lite Black Wallets,Men,accessory,Wallets,black,Fall,Casual,43
13063,Fastrack Men Smooth Finish Strap Black Watches,Men,accessory,Watches,brown,Winter,Casual,24
26384,Turtle Men Black Trousers,Men,bottom,Trousers,black,Summer,Formal,56
19559,United Colors Of Benetton Men Blue T-shirt,Men,top,Tshirts,blue,Summer,Casual,46
49229,Calzini Men Pack of 5 Socks,Men,top,Socks,black,Summer,Casual,47
34473,Van Heusen Woman Navy Blue Dress,Women,top,Dresses,blue,Summer,Casual,23
27858,Scullers For Her Check Purple Shirt,Women,top,Shirts,purple,Summer,Casual,49
47181,Ganuchi Men Brown Casual Shoes,Men,shoes,Casual Shoes,brown,Summer,Casual,84
49827,iPanema Women Gold Flats,Women,shoes,Heels,brown,Winter,Casual,52
7374,Red Tape Men's Stone Casual Shoe,Men,shoes,Casual Shoes,brown,Winter,Casual,94
